run,condition,CF,a<sub>HSC1</sub>,p<sub>HSC1→MPP</sub>,a<sub>HSC2</sub>,p<sub>HSC2→MPP</sub>,p<sub>MPP→CMP</sub>,p<sub>CMP→GMP</sub>,p<sub>CMP→MEP</sub>,p<sub>MPP→MLP</sub>,p<sub>MEP→EP+</sub>,p<sub>EP+→EP-</sub>,k<sub>MPP</sub>,d<sub>CMP</sub>,p<sub>GMP→M</sub>,d<sub>MEP</sub>,p<sub>MLP→M</sub>,d<sub>EP+</sub>,p<sub>EP-→M</sub>,r<sub>HSC1→HSC2</sub>,r<sub>HSC2→HSC1</sub>
86,K27M,198.19080088766412,0.03790217604417177,0.38656033605233314,0.00042220000696366593,0.45564153853100764,6.195471602562063,0.5447651317899413,2.243582641018247,0.06288794925118076,4.566057309378852,0.4119866776691649,5.087022605182253,0.5076775473879376,0.6091575545234387,1.8974611446035787,0.0922516436130912,0.18201121144620067,1.4343085487631844,0.025995410343027575,0.006808509307077994
87,K27M,199.20894603170893,0.03196823974249398,0.48008676381866583,0.01638726852610484,0.35870367890185734,5.059413674841985,1.2657058769776048,1.407761631939304,0.06097010188386447,4.083867579965762,0.07836850769766891,3.8288502643678086,0.009969073920106198,1.818814939706152,0.19071889117789764,0.08017823596916661,0.3922341665419215,0.2494182457778886,0.01734734391963297,0.01882020372914211
88,K27M,205.0103795354574,0.02397409218387312,0.38269164325921057,0.0165251021786889,0.38648337079974926,6.402657858169768,1.2704190376671596,2.0392623855611176,0.06180343872891887,4.5385942752565525,0.5828723025056912,5.385407331812949,0.6754635356525392,1.5732165011409687,0.054920144006294996,0.1102372453426865,0.17672540592140157,1.8555585538202835,0.01970368058122942,0.030627965636609883
89,K27M,198.11423507891055,0.03576554657673221,0.44320915142049794,0.026957434411781365,0.12231043755568091,5.885173668178954,1.0165193327123785,1.6479077098053847,0.0625780776766863,5.007723608221238,0.41712064880743305,5.0508419015996235,0.5665179254640431,1.2096234894148798,0.10724660336152157,0.09973669827913831,0.16303910754050283,1.4179398234441691,0.011594338567726594,0.011866283392422492
90,K27M,198.57617215925873,0.021334603486940728,0.40497283924539723,0.0021627157574201825,0.006222782535505989,6.0254257741499995,0.7717179642867225,1.7519521928067232,0.0267438629711697,3.450976292600708,0.343664219326988,5.3814809546663245,0.895924452951156,0.9700607146109602,1.3446543940025233,0.015087235085665849,0.09096972357099539,1.2395578583980271,0.025785191590110192,0.036195132499356186
91,K27M,202.73507315833845,0.018565995132506723,0.13596866970485744,0.01571330221773693,0.3326305068547231,4.874062329675037,0.7919897260985488,2.011601913021009,0.060042358504671614,4.785145500749846,0.1726353378926526,4.397042590104574,0.07435933529756623,1.089841069830899,1.8005221184333524,0.09111453011015253,0.3018040408981607,0.6737600866165193,0.019488783185283944,0.038548490983570105
92,K27M,198.92601015405575,0.031649904893292335,0.4637861000586657,0.015191585067814076,0.2018841981069081,6.395755877785799,0.44088945536222846,1.9884670119205647,0.05247977353691594,5.048016853289815,0.09464795123923497,5.314579808387191,0.5744660421194722,0.5223855419223298,1.3424147706334901,0.06532062066061327,0.48732076516299105,0.30735890639613406,0.01846019025318963,0.018165430157923847
93,K27M,199.54302014641218,0.020014525430831362,0.484589063929409,0.004287669809622641,0.3854118876136881,4.91736303026929,0.855336016086988,1.2990985526520682,0.056795858557395544,3.1412233144824477,0.2555818296733652,3.6762189138441377,0.3253327983450957,1.014491923765041,0.935259078009143,0.06600136636134933,0.09663986945974601,0.8839707090334032,0.024317272636943523,0.039144339602205584
94,K27M,204.12358667368431,0.015693460457007806,0.2338858152026373,0.014210356472165332,0.43718994212285506,6.228978320953024,0.6568847608540953,1.844745471393106,0.03748951803628638,5.22735424766668,0.4366855068792791,5.386508629275827,0.6703251410679558,1.0770715057757074,0.9567996332494418,0.03030673745787049,0.07249654364209772,1.6126748782799207,0.018721451391095822,0.04929793928532741
95,K27M,198.48597284574282,0.03430158762475358,0.34444032522089857,0.015888146973930446,0.4519754450207024,6.547839492714947,0.9620999025645741,2.324756576099159,0.027536229499533632,6.162335183074239,0.5155235617981845,5.529983464938235,0.31284732961510475,1.1849502593672054,0.7144246125319224,0.020784243763140066,0.24247562230201045,1.8506382105597825,0.017754498217640673,0.0135492885827589
96,K27M,198.6808042082717,0.03147646938623799,0.26683201611698903,0.012493296164035914,0.2882121237352879,6.124953373641671,1.3033835055056209,1.889212389681239,0.044120244213026495,4.6678623865325815,0.40563535900721004,5.39607900131687,0.07923814932500145,1.7621181829206323,0.8490951056954251,0.048942086267989404,0.16250526276186789,1.3876430941865792,0.018138344261558418,0.0209902323287149
97,K27M,200.7454634630132,0.03422978422856984,0.3045210078788008,0.022228700725901097,0.2984641445419758,5.987590827733979,0.4707060703789573,2.242469972143031,0.03319010422169394,6.576017543222615,0.316379631677335,5.104637889396237,0.028820567039345546,0.5842282386319552,0.8618373539259727,0.020949047328107397,0.43085043208884677,1.0835679775913136,0.013520273518093344,0.012392687671746295
98,K27M,199.5801140689492,0.018214839197657776,0.3625432843921933,0.009374835275691138,0.40848022845478726,4.553664054560818,0.6018879668166962,1.6658283468229997,0.03833480116810397,3.7174709973690883,0.151445915127334,3.515596080102824,0.20594927095435217,0.7661772610019353,1.226015977663845,0.041059949075026816,0.29610335920545966,0.4528792649924099,0.02281409822189858,0.0401849519103781
