run,condition,CF,a<sub>HSC1</sub>,p<sub>HSC1→MPP</sub>,a<sub>HSC2</sub>,p<sub>HSC2→MPP</sub>,p<sub>MPP→CMP</sub>,p<sub>CMP→GMP</sub>,p<sub>CMP→MEP</sub>,p<sub>MPP→MLP</sub>,p<sub>MEP→EP+</sub>,p<sub>EP+→EP-</sub>,d<sub>MPP</sub>,d<sub>CMP</sub>,p<sub>GMP→M</sub>,d<sub>MEP</sub>,p<sub>MLP→M</sub>,d<sub>EP+</sub>,p<sub>EP-→M</sub>,r<sub>HSC1→HSC2</sub>,r<sub>HSC2→HSC1</sub>
145,K27M,199.24569993460108,0.03580500404875606,2.1430418090224697,0.010575440081528862,4.961949008606585,7.489277561084567,0.799909251588868,2.918432067302047,0.050911193260132916,7.5669186047089,0.5124852157058918,1.74490774285999,0.20032199152813018,1.1058288238225074,2.586779722560667,0.07396916445287875,0.3789341743621941,1.8333961424744263,0.01965156024618047,0.012413058435616476
146,K27M,199.52042798810623,0.021202190241503893,4.12817829003089,0.02292477580861981,2.88027570262639,7.5987443760573825,1.1151263189115233,2.6431981174579824,0.07100099983091389,5.213800948690236,0.3990552421067549,2.9461357594083197,0.026352401197464626,1.4833603554892403,2.700674974548435,0.10854172289071512,0.29415693322965997,1.3508495961074014,0.014086250924274077,0.03722134069676178
147,K27M,202.28883122438899,0.020283692797922963,4.0991250575455265,0.012952762817742984,2.474592650415345,7.857101079581158,1.7822179014138888,2.1512907264488126,0.05573311665947143,7.0988050082258916,0.34452138247347913,2.9624281582394953,0.43827805415339705,1.9754721820724028,0.13724346947952462,0.06742490948330157,0.47335797597380236,1.04284650301133,0.018505983581697725,0.04477015356214544
148,K27M,199.6390806918601,0.025905649101646742,3.451480985092827,0.02519919500859663,4.801421654090372,7.341361356810438,1.2987534163129273,2.232688954845042,0.08204167121143403,3.8873918348597836,0.4110166943430957,4.73544696214125,0.1419110001081553,1.7234198342781761,3.490506744173804,0.1281511592842948,0.04159137989052217,1.3790238748858425,0.011768696659377884,0.03395594191013511
149,K27M,198.71087597118463,0.025119557661561237,2.124320397364107,0.005639864891821998,4.105719466185236,7.903075593753584,0.9084869766366022,2.8443483534138285,0.028994175598865673,7.489746937172812,0.9347328801072304,0.6809265772841926,0.17567195297054344,1.136777009988723,1.5299959980722093,0.01834155573918953,0.02430982150785102,3.1731936152026865,0.024133880011912624,0.029806211649305872
150,K27M,197.73246572745686,0.03984005126000184,4.357934912774963,0.03495331192573771,0.43613284503875205,6.64023613408714,1.0365580472444889,1.9647730758789441,0.09220392032205078,6.414826416363734,0.7388241260876087,2.2220688491873637,0.04968515349699107,1.5729309805157172,0.3541114891350005,0.14520172473709028,0.04872292845732159,2.4572370471874287,0.006808086483942377,0.004078122164886918
151,K27M,197.78392238692848,0.04206495159397588,4.605744649146207,0.03480664521410139,2.1521511548097862,7.831233088746862,1.478879028946062,2.623814829557028,0.040225899385841486,5.9419079224042886,0.5520101525833309,3.2723148892354916,0.01611283452227623,2.044372613199811,2.449230804802889,0.048375881872395984,0.12266130687109636,1.999066103966347,0.007016628664253482,0.000414120667294823
152,K27M,199.69058866455444,0.03586661975574968,3.586676139656713,0.0064453349172414204,4.943179111828587,7.788945087409978,1.8565381956115452,2.3530316623990095,0.0744981661942873,7.581233870656887,0.5025485910869505,3.096796212320236,0.16993032523206836,2.736390141449373,0.2410765050800716,0.14455101011189908,0.3874744686526156,1.6866437557181788,0.023843617629013655,0.009288002369212395
153,K27M,198.5367731707075,0.03466596004241244,4.27185083232936,0.007220063977642406,3.9506567826639167,7.78496972074364,1.123822330689261,1.9629232987880938,0.06832382544737746,4.379772441553846,0.4066631526988013,4.423233369666137,1.027676128664303,1.3908179902873201,1.699406812686985,0.11859252634742433,0.10440170275667705,1.5025780161264939,0.022553734199747343,0.01338670561853235
154,K27M,198.19851261855104,0.0334899130370116,4.1390153192311185,0.04548671996148273,0.6448758748602881,6.4830154296309015,1.379795784016539,1.9987631987229821,0.08933780480284731,4.174897382553848,0.41551379008727546,1.4719906668955423,0.2010657799013597,1.8492328916238376,1.6331381188389678,0.1584108884665618,0.09099176342270432,1.4729080350220813,0.0022329817259290068,0.01767295995340423
155,K27M,199.1886004481475,0.022081080625013905,1.3954340232913562,0.0008258913052012541,5.328240509438071,6.385894615306377,1.1180242736307542,2.024880872489723,0.09222621658242561,5.361399372111671,0.5423220661979806,2.239304876818549,0.08026494009503143,1.5534848532821681,1.0488873316192782,0.15325997523706217,0.1497962788590156,1.8064087017712875,0.025718282898188952,0.03816811551526091
156,K27M,199.07486166610124,0.02867633899251991,4.448835900118823,0.017054331814547432,3.136203684973243,7.714968242035996,1.3269813587551356,2.5974819292284117,0.08132815244164918,7.193875018301791,0.7641478713288226,3.4864624735727854,0.42543235115765116,1.642473258211437,0.2459564692692902,0.12555895269048112,0.11882710457580824,2.8153477245849885,0.01689168446349785,0.023798134908636685
157,K27M,202.1722162909662,0.02780802868287127,1.0867588553530858,0.015975128361409695,6.826133215380186,7.685552346518351,0.5416741167280025,3.296348045375243,0.07220514286194221,6.0335424103942765,0.6698795339429952,2.5545577640464816,0.3604047438236134,0.7152176780573699,3.6757091402121054,0.13646053323695992,0.12020202921156661,2.3396546140562307,0.019510437985849945,0.023595571327621395
158,K27M,197.7068084978111,0.041982936952994605,4.736449482628131,0.0024211472506180287,2.898401434584753,7.927510060997775,0.30448859958097263,3.0737021941037925,0.053124548393939514,6.496697746010469,0.5251017984640366,4.801596614290125,0.7246480492188185,0.3515592587084727,3.4654753490890813,0.0698411769460175,0.22961413711775902,1.7899115968040156,0.023832782704641352,0.0006724755057401872
159,K27M,206.75221923483858,0.026427039218017874,2.875002167803032,0.03769585020495352,1.844896114596746,6.8766048977684155,1.0567664021103984,1.5804036030064204,0.0644681164459977,5.217008007681229,0.08363174158829738,0.7221072922083144,0.7507558724415748,1.8412134169161745,1.8138596331057886,0.10095016920683551,0.44143003131674413,0.22911695960671263,0.006148031242232332,0.032290757231141456
160,K27M,198.58184510252522,0.036672493692904734,3.1723717314666864,0.01925667824847961,5.627158806039903,7.07048132935102,1.1040811752044968,2.613903887296231,0.059789225208159345,7.651173295776413,0.5050442559220345,4.883760479465916,0.07846851800797978,1.3683169017192272,0.25495215619062256,0.08658143854368495,0.4576775967816522,1.6487434462840442,0.015454771984079007,0.009422515449085568
161,K27M,197.7858250691496,0.03649958412192959,4.893534377121188,0.00609600306415545,1.2160472535422846,7.8530809751591555,0.8251205705298652,3.248115289050415,0.07483828994513113,6.971354813511964,0.6008952136182084,2.0568642399928847,0.29347084409552465,1.1041140330977912,2.590783626178347,0.12298865906516068,0.2828923489337039,2.1210876933120995,0.022773999745451058,0.009979285058751843
162,K27M,199.42888082832195,0.02776504988287501,3.8225483243185576,0.019781805867582342,5.07246299341318,7.739297527465714,1.0800741188194114,3.1363822382580104,0.07124843369893631,5.628520456058666,0.3529279334716761,4.539301918956768,0.22280357161854467,1.276602660824757,3.7202866103676944,0.12333987170352428,0.33379017998987526,1.1735240063140961,0.01552068528040486,0.026792783792811383
163,K27M,198.05250067932687,0.038424369202437865,3.737687848137118,0.006915082259207757,5.095396721541032,7.812004758842694,0.7369268042660502,2.915700131396535,0.07253488572871503,7.425165567613629,0.850323305660428,4.519977991869025,0.42666614340386066,0.9035751978433667,1.7583841393324862,0.11430778928701292,0.024412281566246433,3.0833415039649483,0.022080959174517138,0.005501231378483706
164,K27M,197.58045863647413,0.039967629032118396,4.751997629189945,0.02382029079492862,0.09845841087841081,6.95325509789033,1.0230630264332217,2.7365416498916133,0.09404617869675766,7.1435021030812305,0.7955409203265082,1.783435197074574,0.07519319785050282,1.3223305130434624,1.2650958496730889,0.15722217852325665,0.01574269560949632,2.8612236215462516,0.012260525875958373,0.0038276254487773945
165,K27M,199.94606592157865,0.019570609166221564,1.894743905343552,0.02454169878099818,3.649866811079785,6.3365120387549805,0.6873061231008771,2.067629138676247,0.03354655237994431,5.299472849853422,0.49997716296605316,1.3612612759371634,0.42271994552036185,0.8462831817368144,0.8049089535710521,0.023946894964270674,0.20134811493146149,1.6140822559777952,0.012596627651069302,0.04418731243061679
166,K27M,197.39297844452756,0.039798508514867104,4.341680456536392,0.00857589775615598,1.3488026264562532,7.380725311702477,1.253001472591884,1.7891052345347822,0.0533517308133835,5.508497471106269,0.12304002052256807,2.419847503685199,0.6276328087011285,1.7313053577350426,0.02467509826426282,0.06703365116816248,0.540819738526782,0.3953958791801146,0.021239093713344186,0.003353938131158804
167,K27M,197.912854738516,0.03786802819655671,4.2083003505082965,0.010998180467686918,2.6333213867737792,6.169772058748231,2.0560805546909733,0.9433422928775556,0.0879396421122461,2.3353316196625173,0.23481557873141723,4.9470383039550985,0.110202119261257,2.568414277331499,0.6001697664095482,0.14166573863447587,0.0236513241802474,0.8254379317440187,0.020235597738216437,0.007635850474604937
168,K27M,197.17336017322918,0.03747041416353122,4.544508044519064,0.023031837785563322,1.177352622431332,7.666096675788181,0.939625009497648,2.1573666694896696,0.0254882140399338,5.677132486726711,0.3985117034406157,2.0656500719889603,0.6861759050254237,1.3331871762094127,0.8900460222164458,0.013672131522595844,0.3579361272878745,1.3265608146144974,0.013117583022408369,0.008302022080580852
169,K27M,199.66568718278444,0.0248939038924458,2.832108629076547,0.015438423000824635,3.7429331896286877,7.65193308813248,1.2562402738753407,1.9499243949052845,0.0792351489113249,4.579915843166357,0.3909799414679004,1.2038867194851208,0.7889407008107522,1.8211329025413008,1.3045973569533083,0.14104208526819886,0.19920899042471107,1.3185625155451115,0.018940972894735425,0.02940135747956449
170,K27M,198.52762424399864,0.04143816284645371,4.0739008858586505,0.026113925983969295,3.3680293719299907,7.887592277881272,1.2422786140022808,2.58582900350111,0.08890737299487791,6.827940300422227,0.5994235707609925,2.9645606735607077,0.38972053880984336,1.6669527825773243,1.0842573082233826,0.14027047145058666,0.29292128823191094,2.1625809690190656,0.011362144153259849,6.711773500139569e-5
171,K27M,197.72823794611736,0.03888941106381942,3.423637197766955,0.01821558114796898,1.1446293207559144,6.948170048492822,1.0131497105243341,2.6029902533684535,0.0699297673203824,7.506274745000592,0.43329495745816515,0.20625949237371552,0.05971712923377205,1.387516587398182,0.9093543452600644,0.10750759675407531,0.45927352135168853,1.5755811789827017,0.016373239589506924,0.004555137504005292
172,K27M,198.0849795433648,0.03380302643055015,3.335862676789136,0.014421366603297518,2.152361743404698,7.756257104311529,1.2258468726107326,2.5948581778310986,0.02999375130265533,7.470772611666851,0.7514094536040139,0.83803031781811,0.35568281521160383,1.6418330739717546,0.7049158499886093,0.02159867974819932,0.12172823264086834,2.699168490671478,0.018682459274581228,0.015376173103986923
173,K27M,198.32602422636933,0.03937051965962995,4.6715343419464865,0.010485294074385018,4.0096938746997495,7.876226638850216,0.4974279374599042,3.07133363319549,0.06484325590631874,7.062192084565977,0.44760811527722927,4.732648334291508,0.5910056583321435,0.6483353355034133,2.5912106355444346,0.0943735230203132,0.46393035041849545,1.5349710129458785,0.020839577550022324,0.004414064390247103
174,K27M,199.58846968106135,0.030790378500695756,2.094080448570189,0.01858916389326251,4.588505185134868,7.897008778546441,1.0436103417345908,2.8968344959634402,0.06497982832121661,7.251214355560779,0.21739898109161745,1.3889830058970911,0.053481971135933164,1.4749194935891548,2.3583207787117297,0.10626454363000444,0.6401340688554892,0.7203853378796164,0.016570368268380674,0.020863217734672156
175,K27M,197.90227832335523,0.03785256097440864,2.8736266904372645,0.00034114859907132574,4.859312479707853,7.307281236096519,0.558700634610981,3.019488028516636,0.06648733003139778,7.689714204123041,0.6763291420439822,3.568907523583653,0.2447683922251838,0.7208197943300455,1.3839409396108293,0.09971560281788988,0.3208758784580942,2.3798460051188997,0.027027305133424176,0.006971875459622622
176,K27M,198.57118509427988,0.026485534354519984,4.187855579492523,5.864621649680039e-6,3.7403415624478056,7.681161376420834,1.0524282534582647,2.3481287756416895,0.08274901008795488,5.210382358830614,0.33461135602594366,4.602398436921672,0.42848821109333424,1.3414652785013204,1.8468714748214075,0.12655117552667278,0.3542567268104976,1.0875195254514582,0.025878720800197735,0.029275776953889773
177,K27M,201.3843844034375,0.038961953777640175,1.9526981395435694,0.02670017990692014,5.715664003965934,7.578543118288369,1.4253931637358708,2.7509008610235464,0.06897158566068752,7.977635054478449,0.6625225297004224,1.5510944284563342,0.08298323047236753,1.8855744975511222,1.923471657041551,0.11169118021562072,0.28060860945932836,2.08098043031727,0.011441006631729748,0.004954401790089179
178,K27M,199.94149594586713,0.015632073096643127,4.059437844084048,0.008046698607727101,0.07134209512682613,6.174380830019242,1.971747780539472,1.6055095920224924,0.0431256784163034,3.79850299202419,0.36211035292059623,0.5075902652442398,0.024575649076869568,2.5983271247009934,1.306277837561022,0.05413777023118535,0.05188831563274945,1.1951475146282635,0.023783500175492297,0.044092717513390556
179,K27M,198.4236939288602,0.034035249062115254,4.046500825515013,0.006058552922242038,2.238740285134887,7.360673886893533,1.6891660602903533,2.2224740507916483,0.09534407958440629,5.569363272417772,0.5448279087819374,2.7496459281800734,0.2116173339399054,2.040067913473138,0.649167829077296,0.16770651934836747,0.1907909652552525,1.8567625626796105,0.022313192912924426,0.0162975521317328
180,K27M,201.16223437247982,0.030266547630603623,2.6273634534635155,0.03933267743586262,4.515856994245892,7.454787698416066,1.1042724453223576,2.3828549622727917,0.07281116612038942,5.725451750850354,0.155077703792795,2.0849765983549915,0.39509824704496194,1.4490427427471324,1.9329802963847216,0.11378832510214061,0.48828993700041623,0.6093529842222895,0.005251281918109077,0.022135798007535037
181,K27M,198.38252153836874,0.03806047988264036,2.423568811278248,0.009491856341439538,4.734138330596489,7.460573914640693,0.6195839760540153,2.620059901022693,0.05150661157563873,6.8300231916522165,0.7812372307375268,2.5677090325367105,0.4050740268973141,0.8799386537947966,1.3118398479602065,0.06601117151544092,0.10386445085595677,2.8213816267289924,0.020943667871774027,0.0066036220318354735
182,K27M,197.61838336117987,0.03799197574601148,4.306183237368039,0.040746278739155616,0.7092951029141584,5.733361884333604,0.3222477561824711,2.315972063526967,0.07613858373692245,6.668014566493346,0.7273786664153412,3.149113403832951,0.34643727048814205,0.36579267397175336,0.08260098921826003,0.12366860237526431,0.17693114995075393,2.5375780020449508,0.004491273251010477,0.008451417828266205
183,K27M,197.98931292194857,0.042025879179450894,4.4801416294252885,0.0005285799120303678,1.0711039852152022,7.410009435262333,0.9215351712456897,2.599647989606603,0.09077066814758084,7.784327350407541,0.5349670084915092,2.353062620129821,0.452555449064974,1.2217540485176681,0.5936771670621225,0.1696584367975703,0.3605872912309615,1.8447110578212573,0.024231980396343562,0.0007501488730530075
184,K27M,197.7378576887276,0.031600675410008196,4.390660081022396,0.013193943040424365,0.4791179054237723,7.732627370645187,0.3703709149629759,2.5776419821593546,0.023419805739425217,7.946507261165212,0.6903578589616477,0.8607550495813406,0.9029780633276184,0.46740245899009175,1.006797645604389,0.0075588426804684816,0.24900685328578762,2.358873275375582,0.018332045090145237,0.019722471920183445
185,K27M,198.02124004742723,0.03766952279139379,4.2202235857366235,0.001760798856389279,0.7920094898325627,7.140166347653032,0.6331127875526771,2.6715466545401325,0.08613488098381555,7.077412402343742,0.6724528351291826,0.8706999490703288,0.24051546481545089,0.8735141617827338,1.5925993779629037,0.1492254613444336,0.23958666255465927,2.1571346844893085,0.02700222066505698,0.005766880837482876
186,K27M,197.14445832305262,0.0409913888315501,4.7866170077537245,0.045426376192585084,0.7254214076164955,7.08404132542791,1.4979268864789175,2.003516681521065,0.02913221961211475,5.438789596429022,0.5938480363501569,2.521827180325149,0.3665613851052366,1.8372558815355333,0.8293214761049515,0.020862980490497868,0.04163682236315508,2.199269502656897,0.00241639304432449,0.0016511069585047056
187,K27M,200.6096929384342,0.022976112323800826,2.174093008491318,0.008880419151235353,5.612224542970138,7.247001143595433,0.6617180544478408,3.2850137913030757,0.08295911813186164,9.202274216007101,0.7730465142039374,2.5272750874183854,0.383822632152806,0.6925888446973957,0.7340389943896205,0.1435248287626285,0.26350394622631285,2.741970585652742,0.02037243501798863,0.0379348252883175
188,K27M,198.1076371862327,0.03514815027502766,3.675297448279001,0.03408599797262266,0.466046450376897,6.650078135500374,1.301978692733431,2.2799541223652438,0.07743093901226226,6.890894991125562,0.4710677261022419,0.6094015713708467,0.03844772278568686,1.7475670195996194,0.23509717486526258,0.1293842143578037,0.36539416775392697,1.6949697468658065,0.0073677288144499324,0.015488842149778012
189,K27M,204.09887421931495,0.03192214846168194,1.8374077365291221,0.04178553871131059,5.7998916711736985,7.923464403672647,0.7638705340052083,2.7164701631708414,0.0778606210185749,5.681988286300306,0.4671099316437035,2.412030901114522,0.6836264483500719,0.9399998925091669,2.66664491858586,0.12354717187452863,0.2247053716179838,1.9489858249482679,0.0046454862017474225,0.01758883501609609
190,K27M,201.15492408854146,0.020008168264745017,2.9307833479694,0.00223010462684279,3.8256936091634035,7.830643640397078,1.2135815879740006,2.275538498683612,0.07755579375306895,6.293844750477496,0.556328311201956,1.8512810168777465,0.6236481310230645,1.9237417625211108,0.1247632942221128,0.13166470685736167,0.3560477542364632,1.6694944054884484,0.024979200609798063,0.04191434810756666
191,K27M,225.615601618407,0.02248940008036329,3.4770219557900606,0.03094013427055696,6.932849007382985,7.441806804727527,1.2591234798036373,2.992070077764443,0.08750520423284336,8.584166450099854,0.326563090479605,1.384095561647205,0.46449061256578017,2.295907880434754,2.957127909089245,0.15332217280076732,0.5499168103301943,1.617295391110235,0.007719313926837889,0.03718691553661492
192,K27M,198.32400998783896,0.025262922218117243,4.123136773265125,0.019242288123044977,0.44877844273159767,7.188755192486113,0.7913571664981485,2.6684518104629773,0.030789397296701177,7.190316962527653,0.634777669891301,0.8846640640955912,0.35053246015089895,1.0358353634809294,0.6262208898843054,0.022915136814024916,0.31048509869796725,2.296742121520923,0.01504058403187088,0.032983486239581604
193,K27M,197.82974862681024,0.04040484111029351,4.517664186575483,0.002714253297624204,1.9901258354100786,7.0126219451860585,0.8549567272644996,2.6766189150124156,0.051794204413505476,6.794325450342692,0.8591333635101531,3.195828640408784,0.3356593156262958,0.9844331089085092,0.5556482041104666,0.07365429748892162,0.07892285847377853,2.940335019025348,0.02389515300089154,0.0022476058742159706
194,K27M,197.3378233198203,0.0381899775730119,4.015265431114632,0.035367976576101454,0.24169667187116933,7.587245052857404,0.6638533767273403,2.5620225558050116,0.08685015227221932,7.1284813782641985,0.7621313198723101,0.10593797787944816,0.5178647075119062,0.8332481500574941,0.3837786018707991,0.1343181086915393,0.1961909983250363,2.7321189957068506,0.0074383881629091495,0.006262686552402653
195,K27M,200.0838390982037,0.02020050634295653,2.257183889651843,0.01173452404041328,6.045709526170576,7.993531589937056,1.238532248159644,2.6486885609070527,0.08067787372503911,8.503960166138754,0.936283363031297,2.538429187670735,0.27965276332400973,1.8293545694111577,0.40227574798409216,0.13675623815923743,0.10247357806644383,3.012991398385112,0.02041841550709591,0.03973749067903434
196,K27M,200.13917256847458,0.027888421097945208,3.7559821569571623,0.0014853881321044266,3.7867818926045476,7.549952489338124,0.5742948241144313,2.3613697216800684,0.03716585902015204,7.4344356205569415,0.6265731249501035,4.021004962447248,0.5307139927073274,0.9041052106362784,0.8400720554544965,0.035516503110922346,0.273809997100109,2.078467267140432,0.022513474674958685,0.030013094889982633
197,K27M,200.19881015640175,0.018764088342783886,1.8799522592652296,0.011773197209455409,4.833112443857687,7.532078146549792,1.6272798058542246,2.2721790112608744,0.07579262722688453,6.252541331453723,0.5506911503931068,1.1751508396323802,0.29151894808988393,1.8217574060021047,0.19849115876703274,0.11594262482622286,0.20454707953053664,2.0247317158215083,0.01943178431995572,0.044538456359595434
198,K27M,199.38067396832218,0.022136333060673665,1.4808298286923214,0.01207431266895778,6.684189765431731,7.602816428968023,1.9406385258190308,2.1747673513161287,0.02975640138132442,6.824633389658857,0.5940393571588287,2.2683408607001407,0.022172886241342796,2.523326201971233,0.3272048955596316,0.02227541259188709,0.17337053170637823,2.1081504631944488,0.01924256229878055,0.03825735497619414
199,K27M,200.74137137151163,0.022267792565856998,3.219970461394635,0.004481187505809349,3.2335372810280134,6.645806630841838,0.5297941388570334,2.6085661137246663,0.08450612442675948,6.251233958189545,0.5650489248834477,2.886731515537817,0.030103636544048934,0.6552278249073982,2.9039189059002473,0.14834801313646026,0.18080475199538004,2.0406514517763066,0.022459229046177,0.0379572426975483
200,K27M,198.1150180100187,0.027430206984111985,4.3956213270739815,0.01952131498400675,0.3434187646656042,7.133150548951141,0.9603016913282314,2.687978411623327,0.03343770075258739,7.164586295531162,0.3984191636804503,1.4673275886911286,0.06643435097403963,1.225023395020084,1.0384840613800508,0.02522095076157663,0.48908055249543414,1.3975804511540042,0.014809217093329205,0.028750277189891513
